"Zfp719"	535.240899693598	654.059084344668	588.487846320507	561.570901108145	539.333665536129	612.317125023352	594.568476554247	534.981804133795	467.730340233678	576.244026697471	504.55789528854
"Mllt1"	1847.47358892738	1587.07310287164	1461.9386579981	1627.95379328226	1283.88267263522	1232.43692662715	987.143489867608	1009.48965979481	947.258443898403	741.88934135359	736.925661329097
"Mllt3"	2045.42865205132	2138.33298128168	2741.0007143926	2674.7043863637	2497.01248532021	2638.72048612476	2003.38669483273	1921.01867386326	1785.16905187992	1667.50441727845	1713.06551593729
"Btg4"	0.00539162912816435	0	0	0	0.92634986732246	0	0	0	0.0071565600076605	0.00309284029873565	1.37891315356338
"Btg3"	8.02887020219198	5.60332137242912	12.4464422795687	7.67206743095248	8.91569062209114	6.81899457142606	8.44465049461882	7.2727886341048	24.4588810240739	17.1234397940636	14.8372480050747
"Btg2"	303.473626913757	269.485956375414	323.931899875515	336.014877923797	321.598999179806	293.935065961367	339.827840157981	327.015477600036	455.638618063091	524.546665583316	508.622879069335
"Btg1"	856.947689040946	1047.91885709459	1239.93088647108	1139.4147667484	1389.57911191846	1580.10423808798	1547.73921828733	1353.96863042564	1643.76093354279	1766.31366855483	2225.95993191007
"Nupl1"	955.648587517411	976.348278274122	1010.11770730274	923.366454389193	880.685574693269	960.951800700094	890.957787470468	903.259969887954	881.884460800424	869.757579177231	814.268972987521
"Nupl2"	213.531085839679	175.292725645024	189.093097725679	194.206938746547	201.639482408661	205.094414003431	149.863569436355	137.367855848309	136.596357349672	115.100049587883	114.00374490393
"Hoxd3os1"	18.2046263335738	31.1831756044773	11.4400359220152	13.3574981430413	14.2725244662612	15.6145060979848	22.1914328345594	16.4589671624314	17.8426786126133	19.3544623639834	29.6368898963678
"Ttc30a2"	6.81779015518581	12.3346077298383	6.19763024083002	4.86929156284159	7.1771813714139	5.85438163761087	8.58434242856186	3.6076946982474	5.96988264449229	6.4565466113868	2.23137185692945
"Npat"	1635.17305825266	1800.03385056615	1586.14426130534	1639.84370268694	1592.07614277364	1526.38426660961	1345.77268578321	1450.15535720846	1355.49741608027	1608.32130832517	1629.65870457927
"Ttc30a1"	239.672192154006	222.434042597376	261.071543372988	229.212139583824	196.212125694583	189.453792855773	165.185444865987	153.855011204169	146.114243307906	147.336536515703	129.238880178272
"Gga1"	531.773601844011	474.027370721351	472.189653797967	483.792339833158	494.556014383655	494.147015881727	565.657022005555	563.433064511307	549.463643154534	334.417393002533	334.003026286048
"Gga3"	628.357645434333	633.318564427385	617.793821765562	556.564050411711	568.913377453542	570.318932500798	648.270583063126	576.222152453569	601.726521979726	393.546338052242	408.413390602624
"1700018C11Rik"	0.0104142887406747	0	0.907279367870149	0.744069738006384	0	0.981379474987532	0	0	1.13724041790134	0.00596765378284225	0.0394358467004264
"Sorbs1"	347.824406270051	381.643417912957	346.076165514862	385.885326386049	422.843485958458	414.05822352723	430.962291491744	433.287223441155	669.178936854627	595.54309459222	758.612784573532
"Sorbs3"	387.570838254955	380.6989155327	408.24306859141	429.474732613177	478.421281084871	507.821474142819	552.019247713987	518.52318839549	598.064296922734	570.832159500155	430.097073535375
"Sorbs2"	250.09952711306	254.408805465874	243.998042501088	328.201000334756	339.551607592333	276.357180618837	272.484324970259	350.865837339003	382.121798019897	469.730699843889	562.203097537851
"Tshz2"	635.362224088099	716.181058420308	646.939817739156	866.842150122886	1152.19150474655	1219.75127314732	1280.33148372512	1292.6579004282	1224.78789656946	1243.83725498189	1383.7333735499
"Tshz3"	763.495428451742	800.172111276308	576.93285402768	664.451932619524	552.771417751967	535.156662165188	489.709683644103	464.408521477419	495.016991433708	540.785580320364	469.180624260709
"Murc"	45.4552671473162	59.4199224510366	33.6546147233288	40.5913755326352	53.8064635970941	38.0764493452253	42.5633833092371	48.5671623796174	29.8299373675272	44.0853127025991	50.5769392091335
"Speer4d"	0.00273549760830394	0	0	0	0	0	0	0	0.00362940539484518	0.00157006983522372	1.34775081862057
"Speer4e"	0.00273549760830394	0	0	0	0	0	0	0	0.00362940539484518	0.00157006983522372	1.34775081862057
"Speer4a"	7.76623939462253	19.1997789272481	0.809123178813596	0.495339595329051	0	1.94161881285255	0	0	2.44132114336267	4.28741539296034	1.9933454481277
"Speer4b"	9.95700083519408	2.80645343706933	0.803822266858084	3.52008071084947	3.56779975689496	3.90499718267638	4.26751450252307	0.854383675675906	3.58830353531937	4.2959853147706	4.92626209123296
"Speer4c"	0.00273549760830394	0	0	0	0	0	0	0	0.00362940539484518	0.00157006983522372	1.34775081862057
"Arhgef28"	582.941311233344	584.296281893618	630.222928841646	652.313698540322	749.090282857338	720.728929398867	598.822476946387	512.066156977884	426.232021332191	391.398466749923	433.736755769366
"Arhgef25"	1706.80483254854	1575.69161014067	1811.58871736315	1733.24270761865	2029.32164265687	1954.1307852687	2278.65931424715	2261.89281371866	2066.29498435076	1525.58035420366	1094.00528860746
"Arhgef26"	359.246159206357	441.939714452113	463.235015546369	427.160005070451	733.804490315975	702.161835362983	892.842967469965	908.862691055688	784.423223898141	690.193529569937	695.441040200298
"Efnb1"	1372.62998317638	1364.64035136355	1311.90912834364	1495.18051877592	1231.02352316885	1068.36607775343	1146.50022545314	1165.26552048534	1121.63598298869	767.682458241221	819.686233213535
"Mkl1"	369.355561785901	409.00337106504	354.991379031674	428.882477683206	399.572209862831	407.229800467196	442.958239527528	412.237869502953	479.420443554453	425.7296933672	367.481886761329
"Mkl2"	1355.66611571966	1404.1943772139	1241.71349750045	1424.31350664162	1513.25250658373	1457.05169154439	1443.80011381585	1393.37334497186	1374.42812925493	1350.31566984196	1423.25015012381
"Lmna"	612.725600369267	544.612767318055	1553.15132151018	1381.79481875899	2354.43483744291	2483.41484145891	5242.23861972074	5450.02242982924	6161.74741969652	5466.63446903979	4473.71903943623
"Fndc3c1"	1346.8641759451	1216.94961781519	598.322688698781	696.130560428168	424.635107093895	409.174408512475	143.707482361242	142.77117714225	67.9833384632636	73.2387617848758	89.2172922605776
"Zdbf2"	713.523978957073	909.532189570672	600.917439031115	595.148458819426	555.465540585167	705.10233802318	482.896475240191	447.915571240138	336.098124604241	461.25457725779	433.728082523673
"Sorcs1"	786.262283799248	698.339397310535	591.110066111012	691.506974421383	821.651306638135	860.384971847487	637.982298876161	651.34042199923	467.780935876947	423.655486406019	427.128057382134
"Sorcs2"	1168.16932239979	1127.11404102704	1190.26556998116	1253.789027293	1434.44577940147	1389.67611031328	1497.55938876991	1484.12691935111	985.214783528794	911.723896972359	733.524662095414
"Sorcs3"	38.736978337175	45.2092147040796	41.6472399832456	34.7016310010095	77.1702175208869	57.6209841012524	87.9944973386177	80.7291426142528	40.4791921061731	39.8306024930549	41.0577577520732
"Trim34a"	12.561111259577	9.37651992771471	15.9759385838081	19.40569675031	19.7656255094962	15.6238736808972	19.6679288630814	11.8637792405484	15.4448077393007	17.1896221050348	12.1808391947697
"Trim34b"	7.99691252652206	15.1436694056044	7.95194378722053	3.26721878250703	13.5205341465161	10.7471421781473	9.36052312562378	11.947098945808	9.5024266809779	6.49307604881824	5.54339550402229
"Prepl"	509.115311411788	596.558335413913	556.522796356281	590.890168001238	606.571759209029	556.647087607065	496.546858367566	556.982555928047	439.261671743442	548.297951640054	578.718398254474
"4933412E24Rik"	0.00797469289577901	0	0	0	0	0	0	0	0.0105895750447549	3.10834738965075	0.0301026331384771
"Cdhr1"	3.56394733156792	10.3459846192121	8.8105377175566	7.63339753149021	8.90006792418057	17.5981774783899	4.9537234365219	2.64575319544045	18.7952900228264	31.9835389597974	19.5266858212503
"Cdhr2"	4.50908141920701	2.81271640341759	6.31752221623757	2.00229642994577	2.65686423589884	6.86212656058035	2.50484490960432	4.60689114000462	1.29557834792039	0.0387273593756698	3.43837045061081
"Cdhr3"	2.27857933037286	0	1.75068784499453	2.91673422082728	4.57246939827031	0.966495749821109	1.66717698225119	0	2.37587030940776	4.24613254255354	3.2067905863133
"Cdhr5"	2.24745721955073	0.925863637762245	0	2.19749306016819	0	0.970175285372813	0	4.69397478741029	1.222795858489	1.09264590222012	4.36121284639565
"Gm12866"	1.18158658114206	0.918909889969418	0.839154671157462	2.93995245635228	0.851444349541932	0.967341331242796	0.785655733007251	2.76580172182744	2.36601443164774	3.197628252159	5.8172545762008
"Tcof1"	1801.98377604164	1470.21406565642	1259.53758864401	1473.07984873951	1212.21449792038	1179.704237524	958.198172603452	973.769962929723	822.658617781278	668.786362757906	626.999406615242
"Gm3279"	0.00272156022258687	0	0	0	0	0	0	0	0.00361090546656486	1.04503493758031	0.0102041161858051
"Prmt10"	581.755922913402	609.771298633649	520.133932360549	539.498926303144	522.33027976711	543.955350941058	477.821639115714	496.511179745102	427.373070471613	460.160895880519	411.646467500403
"Olfr521"	0.00271403869784805	0	0	0	0.933287729141054	0	0	0	0.00360092172988347	0.00155776035488314	0.0101758172971387
"Olfr520"	0.00273549760830394	0	0	0	0	0	0	0	0.00362940539484518	0.00157006983522372	1.34775081862057
"Olfr525"	0.00537922110536734	0	0	0	0	0	0	0	0.00714007603363465	2.07662309843007	0.0202375292195242
"Gm10640"	0.0176141355621937	2.89098132172014	0.89090978824684	0	0	0.978067233843031	0	0	0.0234261122831442	2.10300242168118	0.0673290698337841
"Gm10649"	0.00538713192094974	0	0	0	0	0	0.893133396935034	0	0.00715058549081997	0.00309026348559104	1.37886112028033
"Zik1"	1396.31182428811	1465.57142564278	1222.35615859267	1156.97917686094	890.557540096573	951.188642366169	614.868734877893	595.383961351596	529.554064954144	421.53487655244	369.947957941329
"5730435O14Rik"	0.0176532949550626	1.91633644655231	0	0	0.899267250648685	0.978050223363615	0	1.87663694740063	0.0234783411232479	0.0101002465782288	1.51347283922246
"Usp8"	1430.64399129798	1396.65382315719	1119.19729053539	1277.94189229056	1471.13368453888	1370.13215501958	1399.49221529737	1391.54033770679	1323.41266628603	1584.64745562937	1649.6943314803
"Usp1"	1811.15024670546	1722.7904419097	1228.42265581896	1442.24645619486	1346.60010644132	1370.13860595783	820.130239806531	927.936016098848	848.798362279453	1227.75718583593	1292.9522768135
"Fnd3c2"	1.21954008066187	4.73084060536616	2.62624705838623	4.342212139777	1.73507134982311	0.960963331012237	9.69507057908361	0	4.69241363599122	3.23653098355276	4.85877744943884
"Usp3"	1523.80389885481	1547.45516120567	1565.75645117862	1569.24110467332	1434.38742351941	1551.78275763838	1310.02040365603	1276.08950500007	1182.23270287422	1407.2902598987	1301.60718777476
"Usp4"	2116.98194624834	2121.37792010577	2046.80611058522	2107.94193620628	2069.60809342085	2063.50299268491	1931.84406787167	1979.66788833298	2130.43664488772	2128.65816596663	1780.60934193339
"Usp5"	2810.04119462636	2496.47698592138	2393.00253066986	2572.61215252353	2319.58929933799	2302.76706337468	2072.39245325519	2019.96585381853	1998.76059231771	1653.53076273685	1374.88139939405
"Usp7"	4061.26129745962	4213.53807685782	3584.98452410047	3836.88998921618	3972.56445757204	3970.75255451851	3739.34775896682	3740.3905546828	4346.32498983652	4616.37710588186	4944.54278853089
"Rpl38"	720.510823974669	831.197483716998	1004.807761598	797.698341716162	789.283240563642	870.126680433723	982.165126827201	993.073977356484	967.262023552422	956.807846017603	690.91186811365
"Rpl39"	3503.43942837275	3688.5624307852	6420.99465290046	3708.98458404187	4491.27953012924	5015.68777655001	6619.43275739635	6349.50418875505	6356.80818483366	5844.12207247917	5510.08937694788
"Rpl36"	2035.2147710329	1622.79136430313	3020.6256234281	2242.78625911413	1808.83199783117	1788.09510352188	3035.95730092261	2795.9786332317	2402.21442083427	2229.7255133575	1625.17989002164
"Rpl37"	1651.11877927039	1531.40095304295	2408.19235675692	1812.52772798809	1563.37153136412	1598.64719180171	2117.65596342074	2075.91407494542	1932.18897952158	1396.57696460498	984.056637764342
"Rpl34"	11.2160513668164	3.73149505274422	5.28530456237163	10.240458420996	6.2566648671762	1.93168446658943	13.9060564851945	5.4698706768636	7.11204336169279	3.27980537293439	2.23591961489805
"Rpl35"	1731.87349254124	1622.7876597655	2724.99279670831	2042.8839522405	1843.76976503189	1750.00593259017	2280.2454445804	2166.54317334631	2200.51242457886	3574.52668295279	3579.81692991866
"Rpl32"	6621.4861107777	5871.19666312372	10859.0454246841	7370.54432244082	7432.65037375111	7260.82995677383	9700.34744824889	8709.32628961259	8646.3873176484	10816.3287946377	7541.1298039901
"Rpl30"	2.25619455208969	0	0.847703854019631	2.17357262488829	2.72233510423642	1.95342564156783	0.796880511555885	0.887331608844172	2.34524591288171	4.22673755219465	0.163284915309495
"Rpl31"	526.192026800202	521.124413382113	787.381557630456	639.369795506802	506.141184705406	492.178606885891	620.093642661334	622.020632424791	601.781859027864	833.119821075922	725.732315721393
"Anp32e"	2328.18428814782	2384.3831878208	1595.89215043909	2094.58692951483	1898.52615542199	1959.99823033962	1111.45618193605	1229.33514330969	1028.03555680733	1161.15368357736	1362.69516039355
"Fam13b"	681.814404486678	829.354685181432	632.826377693076	665.011457640375	766.946560534915	719.737198172093	668.636780351948	670.568308371875	642.152100647725	632.171567700428	675.327795137505
"Fam13c"	47.8329177572397	68.7960743216624	43.3871068171186	59.1187551338182	58.1926958480412	57.6077433931702	63.8554856238263	53.0829539686936	80.6184968513518	88.0969439987495	115.392853507795
"Fam13a"	110.320494300719	99.8451428685781	99.3113567505625	100.364873847782	133.463699413271	162.117462478571	129.418480456227	121.798084036807	125.889992482367	227.795777973462	284.023530977354
"Bcas2"	872.621565366913	720.002692236243	836.172137609733	750.718393826905	784.863375487944	728.525221562848	677.14833269356	661.397870453915	588.794050934986	654.747072255355	530.220482997819
"Bcas3"	464.745858266489	392.023504430314	452.680317107134	446.700832624668	450.656683229333	453.131624858424	459.128715584613	446.136584368935	434.415417517042	413.923565817389	389.494954407047
"Bcas1"	3.59665487588842	2.74592767165871	2.5031172475656	6.75852953323213	9.74113323227493	1.92063464874869	2.34404362943438	5.38231962160021	68.8546204792441	54.5081934081042	70.0929151247798
"Gm8369"	1.09538059649984	0	0.913304759701611	0	0	0	0	0	0.0106198484691877	0.00458510384144814	1.40868289120903
"BC089491"	1.12001401691519	0.945428920569674	0	0.7005391904557	0	0.978101175691183	0.854205594764314	0.919635049070473	0.0233219891869982	1.06759320864182	0.067023784573093
"Hist3h2ba"	905.384538543876	717.22864318969	853.175972491088	833.203947016942	549.204479849503	595.71592630543	453.07801214393	442.425118808965	245.94888809344	190.409229689158	166.990099211193
"Mlycd"	113.689193507339	106.460899073344	116.235603513144	117.646940824681	139.780159581075	127.928634257627	159.370888080748	149.35254985977	129.385981714782	149.410327388491	115.337527869123
"Hist4h4"	4781.63701853429	3760.21457180688	8751.27142851801	5584.80181795822	3554.12637654036	3586.95079731133	3555.33202095291	3272.23535022252	2732.37887791884	3724.11158553939	2913.08023064841
"Rpl3l"	1.17568561234833	1.88123612168778	1.76350580934444	0.580180222737558	0.855886635500328	4.91184359056134	1.68399087371761	0.884520947879985	1.23733748080128	0.024919881123462	5.75523307804633
"Ttbk2"	1763.57690768071	1917.83407140858	1677.56234578734	1915.36590518028	1895.83216785066	1832.06017816548	1574.08578576069	1575.66286639248	1417.22681402151	1355.72330304021	1523.30935807772
"Ammecr1l"	946.633773513845	1128.06710019882	1109.49238256437	1101.74239379386	964.874513170905	1270.53202214617	1199.34995805427	1111.21470686742	1156.016977626	1203.00638095591	1138.94673695319
"Ttbk1"	33.8581258202052	27.3806324859829	23.1175301885161	14.0825752756753	35.1387120521334	16.592601178618	18.7158986855716	9.9906336926831	14.3578593158031	12.9577869637158	5.92338728260599
"Ncor2"	1022.72290461793	1277.94489432345	788.105097733046	1027.51829419048	999.839588404727	1256.86362439831	980.376538240999	995.774428735794	956.689340396561	1057.88668572414	1295.90878256323
"Ncor1"	4669.19076395503	4847.78695735089	3979.07655379115	4588.3444783806	4758.31865759432	4899.48214007465	4113.27825651395	4262.56725899435	4238.3956130649	4744.33376852943	5672.18882217482
"1810010D01Rik"	2.21140965956975	1.90346298271975	1.80704000728955	0.65492261978474	0.883322618903698	0.974515510154592	0	0.90664022619497	1.18888433431088	0.0150109557858997	0.101629556757443
"Nkiras2"	228.352052147582	189.414509794236	212.15238912397	213.406504512552	201.583777393829	169.913476702572	210.410343266151	202.456610162647	214.792710996491	208.559657262473	114.170755079445
"Gkn1"	1.13998329624964	0	1.80727071638571	2.30190279788732	0.883467117008203	0	1.7417735159298	0	0.0348950696592615	0.0149637427190316	2.89396158595749
"Gkn2"	1.14400735000949	0	3.6863553578121	2.28458335189609	0.880293148316741	0	1.73505583166622	0	0.0373664181186415	0.0160124345704009	1.61900949756714
"Gkn3"	1.23340913771067	7.59539463380524	3.51964990215648	4.26280223579495	4.47903091951889	6.85298008687248	3.36025982216554	6.46338590974576	2.46902411672022	3.25060280868827	2.06919173672692
"Magohb"	126.145219969851	131.940128976601	174.973309592668	121.253731909439	122.726114053005	133.7926325995	107.254205915063	97.9656626373786	122.280917501654	150.477566633107	101.947495279059
"Nkiras1"	125.06802653993	129.084576216384	128.650400060364	124.725348901256	145.123887073573	133.782094108978	191.761449402183	162.161070912552	147.197644766979	159.105487543059	202.435198927467
"Ppme1"	673.779252266101	681.3959459903	589.373383567134	668.046770580489	531.263987311918	528.321161696048	539.156889198505	573.472210856149	563.7835389534	477.374479250109	389.856298028895
"Gltpd2"	2.30408756049649	3.7847840598739	1.73037147921149	1.27570864387583	2.67560181479344	2.92888746241154	3.4280843604944	0.867365928126904	5.75244058518807	5.31374928985936	0.242602890784605
"Gm19276"	0.0129774722924302	0	0.901203197818474	0.727581074230573	0	0.980155196344029	0	0	0.0172466328998777	0.00743237532037283	2.7023638914612
"Cep164"	1125.99078217103	998.039431007719	828.11289095982	1011.27644840291	935.374617390591	868.174288724014	817.693072890678	883.115051051511	791.704895733781	515.048427964408	699.336106302552
"Cep162"	639.697232817662	666.320073272157	479.258964742001	589.466324670021	516.93125299142	556.647503724401	488.024806465249	452.504918979719	441.630910398157	548.296645589216	620.856890233038
"Gm14015"	3.33584816085789	1.88267398148306	0	0	0	1.95286347801904	1.68766639336249	0.885954797391965	4.54821879235616	2.14591006812487	4.43224879349528
"Lrriq1"	7.96551748966976	17.0822840926611	7.07134335132567	6.30248552228966	9.89034638289027	5.84789071717958	5.014733354879	6.37936908549684	4.86884919457177	8.59695769433237	8.45579014335165
"Lrriq3"	9.04189097410008	6.58590304997837	8.00271385412894	2.58543725785428	4.41452907748199	3.88966146656525	7.67393709839265	4.5298211964333	5.99261772097324	20.17909297406	5.36597394250241
"Lrriq4"	1.11500780934474	0.9476677340546	0	0	0.903596715922934	0	0	0	0.0205998970133862	1.06478493714323	2.74003945673331
"Ythdc1"	1906.75861513439	2101.60576528698	1724.58683113723	1818.90725617416	1929.85438110864	1788.10644478208	1722.29961413713	1833.10031086065	1653.38590238357	1723.37401577518	1939.3198638442
"Vmn2r84"	0.0534893920743229	0.914067243601063	0.829778952277352	1.30579897066039	0.84275205544977	0	0.773369752628234	4.64707255429142	6.81155256253026	7.38008740980492	3.25462151425405
"Vmn2r85"	0.0741296404901539	0.900399496803743	1.70526583028815	0	1.72766830731968	2.9218568452318	4.26623698564474	11.2026291650583	3.58951434599425	3.24392085537659	14.5176486939356
"Vmn2r86"	1.24596522041208	2.79202780058696	7.1575819984624	1.16968127206753	5.37583966154759	5.86252915838388	1.5814729900609	7.37629316063992	10.4110449032211	4.32043164068857	9.41020597295854
"Vmn2r87"	14.8858402656422	14.0840849064321	17.6841522098112	19.1303081337376	24.1917271878054	21.4787540747723	25.576908264155	23.8164864277643	45.8426007749609	26.8558855718893	22.1305973237946
"Gm15760"	27.2993550632091	33.9477473566587	27.4948780176216	21.9421880117471	30.4683050875392	30.2748991951817	26.3646453945302	25.6224444272958	28.5043369323113	24.7571283064097	40.0097975830491
"Vmn2r81"	0.00543354157679946	0	0	0	0	0	0	0	0.00721224089712681	0.00311685508787538	2.58492656029331
"Vmn2r82"	4.31342981180583	1.9091940281831	0.881244943676856	0	0.890411463799223	0	0	0	0.0296980476889829	0.0127536888281598	1.5615662923342
"Vmn2r83"	0.00536393714592828	0	0.920248808967041	0	0	0	0	0	0.00711977148766939	1.04949631936193	0.0201796318678587
"Tinf2"	487.348209324578	418.456690852629	409.224446086087	402.547406711064	388.855030154312	356.448198243714	282.702055368944	306.853083035114	309.857228094557	277.421961927591	276.320140118705
"Vmn2r88"	0.00537922110536734	0	0	0	0	0	0	0	0.00714007603363465	2.07662309843007	0.0202375292195242
"Vmn2r89"	0.00271361743518452	0	0.927705803120316	0	0	0	0	0	0.00360036256531358	0.00155751870474878	0.0101742323599926
"Egf"	24.9981155483365	17.8688247315228	31.1371560950206	24.2444326523215	26.8987295157966	20.4984346511337	27.2929323638099	20.116564213474	24.9242238950571	26.8626543322199	18.9836064719253
"Slc4a11"	14.9219003699245	20.6913194695958	23.9104231209874	24.8560461609501	21.4323596042282	32.231384278456	25.4998301962355	40.384491843595	42.5234519351129	30.1017273173785	43.2167200158201
"Slc4a10"	2.34607466313628	0.897755790424631	0.798394368005759	0.46971954217687	4.47902926948281	0.958673527663108	1.59872137938747	0.850292791753862	6.98295905954655	14.7881861551111	14.6780367096614
"4930519G04Rik"	1.12595643350979	0.942789757739979	0.88585872964584	0.686799231350216	0.894676636617874	0	0	0	0.0266462251447586	1.07092000608148	2.80635565695988
"BC026585"	53.473414592234	73.5281252796011	53.2005488480458	68.5418124993872	62.7035549071219	49.7907216052872	74.1615356205796	67.7992514502453	77.0547298256883	67.7231041649003	49.5110666502278
"Ptprz1"	115.012459141774	171.418682119706	263.437408573614	245.716889097344	411.104475621562	473.614130763073	711.212098951779	601.819800140567	1188.94474467997	1904.67968103671	2290.14160929217
"Pold1"	1245.20052441598	1055.55404915616	1032.36939691762	1036.35351601519	863.696556737405	833.019544687958	704.374455345753	611.890643242147	609.005639580215	429.052361692195	410.445145418675
"Pold2"	541.926749708918	488.192516756507	508.655360885643	524.668749791474	409.425679830395	413.088179229341	400.311901706175	354.485278430282	312.293962949475	402.096460754116	281.582936875066
"Pold3"	1033.97451922966	1062.14443915085	938.230076326269	928.451500595556	820.665198070365	810.554148400656	684.761891793899	725.510938910641	680.189290540465	774.079317026243	684.08512193167
